雪,"snow, snowfall",雪[ゆき],Noun,,,jlpt-n5
山,"mountain, hill",山[やま],"Noun, Counter","mine (e.g. coal mine); heap, pile; crown (of a hat), thread (of a screw), tread (of a tire), protruding part of an object, high part; climax, peak, critical point; guess, speculation, gamble; criminal case, crime; mountain climbing, mountaineering; festival float (esp. one mounted with a decorative halberd); deck (of playing cards on table, face down, from which cards are drawn), stack; wall, wall tile; temple, temple grounds; wild",,jlpt-n5
窓,window,窓[まど],Noun,,,jlpt-n5
動物,animal,動物[どうぶつ],Noun,,,jlpt-n5
夜,"evening, night",夜[よる],"Noun, Adverb ",dinner,,jlpt-n3 jlpt-n5
料理,"cooking, cookery, cuisine, meal, food, dish, item on a menu",料理[りょうり],"Noun, Suru verb, Transitive verb","(easily) dealing with something, handling (well)",,jlpt-n5
夏,summer,夏[なつ],"Noun, Adverb ",,,jlpt-n5
新聞,newspaper,新聞[しんぶん],Noun,,,jlpt-n5
公園,(public) park,公園[こうえん],Noun,,,jlpt-n5
意味,"meaning, significance, sense",意味[いみ],"Noun, Suru verb, Transitive verb",,,jlpt-n5
自転車,"bicycle, bike",自転車[じてんしゃ],Noun,,,jlpt-n5
足,"foot, paw, arm (of an octopus, squid, etc.)",足[あし],Noun,"leg; gait; pace; lower radical of a kanji; means of transportation, (one's) ride; money, coin",,jlpt-n5
電車,"train, electric train",電車[でんしゃ],Noun,,,jlpt-n5
散歩,"walk, stroll",散歩[さんぽ],"Noun, Suru verb, Intransitive verb",,,jlpt-n3 jlpt-n5
声,voice,声[こえ],Noun,"singing (of a bird), chirping (of an insect), hoot; voice, opinion (as expressed in words), view, wish, attitude, will; sound; sense (of something's arrival), feeling; voice, voiced sound",,jlpt-n5
朝,morning,朝[あさ],"Noun, Adverb ",breakfast,,jlpt-n5
歌,"song, singing",歌[うた],Noun,classical Japanese poem (esp. tanka); modern poetry,,jlpt-n5
靴,"shoe, shoes, boots, footwear, footgear",靴[くつ],Noun,,,jlpt-n5
箱,"box, case, chest, package, pack, crate",箱[はこ],Noun,"car (of a train, etc.); shamisen case, shamisen; public building, community building; man who carries a geisha's shamisen; receptacle for human waste, feces (faeces); counter for boxes (or boxed objects)",,jlpt-n5
机,desk,机[つくえ],Noun,,,jlpt-n5
帽子,"hat, cap",帽子[ぼうし],Noun,,,jlpt-n5
海,"sea, ocean, waters",海[うみ],Noun,,,jlpt-n5
授業,"lesson, class, teaching, instruction, classwork, schoolwork",授業[じゅぎょう],"Noun, Suru verb, Intransitive verb",,,jlpt-n5
銀行,"bank, banking institution",銀行[ぎんこう],Noun,,,jlpt-n5
写真,"photograph, photo, picture, snapshot, snap",写真[しゃしん],Noun,,,jlpt-n5
冬,winter,冬[ふゆ],"Noun, Adverb ",,,jlpt-n5
村,village,村[むら],Noun,,,jlpt-n5
傘,"umbrella, parasol",傘[かさ],Noun,"something shaped like an umbrella or a conical hat, shade (of a lamp), mushroom cap, pileus",,jlpt-n5
口,mouth,口[くち],Noun,"opening, hole, gap, orifice; mouth (of a bottle), spout, nozzle, mouthpiece; gate, door, entrance, exit; speaking, speech, talk (i.e. gossip); taste, palate; mouth (to feed); opening (i.e. vacancy), available position; invitation, summons; kind, sort, type; opening (i.e. beginning); counter for mouthfuls, shares (of money), stove burners, and swords",,jlpt-n5
橋,bridge,橋[はし],Noun,,,jlpt-n5
病院,"hospital, clinic, doctor's office, doctor's surgery, infirmary",病院[びょういん],Noun,,,jlpt-n5
図書館,library,図書館[としょかん],Noun,,,jlpt-n5
春,"spring, springtime",春[はる],"Noun, Adverb ","New Year; prime (of life), height (of one's prosperity), heyday; adolescence, puberty; sexuality, sexual desire",,jlpt-n5
買い物,"shopping, purchased goods",買[か]い 物[もの],"Noun, Suru verb, Intransitive verb",,,jlpt-n5
椅子,"chair, stool",椅子[いす],Noun,"post, office, position",,jlpt-n3 jlpt-n5
自動車,"car, automobile, motorcar, motor vehicle, auto",自動車[じどうしゃ],Noun,,,jlpt-n5
色,"colour, color, hue, tint, tinge, shade",色[いろ],Noun,"complexion, skin colour, skin color; look (on one's face), expression; appearance, air, feeling; personality, character; tone (of one's voice, etc.), tune, sound, ring; love, lust, sensuality, love affair; lover, paramour; beauty, sexiness, physical appeal; kind, type, variety",,jlpt-n5
卵,"eggs, egg, spawn, roe",卵[たまご],Noun,"(hen's) egg; (an expert) in the making; beginning, origin, infancy",,jlpt-n5
肉,flesh,肉[にく],Noun,"meat; flesh (of a fruit), pulp; the physical body (as opposed to the spirit), flesh; thickness; content, substance, flesh; ink pad",,jlpt-n5
風邪,"(common) cold, influenza, flu, ague, inflammatory respiratory system illness (in general)",風邪[かぜ],Noun,,,jlpt-n5
掃除,"cleaning, sweeping, dusting, scrubbing",掃除[そうじ],"Noun, Suru verb, Transitive verb",,,jlpt-n5
紙,paper,紙[かみ],Noun,,,jlpt-n5
鍵,key,鍵[かぎ],Noun,"lock; key (to a problem, success, etc.), clue",,jlpt-n3 jlpt-n5
雑誌,"journal, magazine, periodical",雑誌[ざっし],Noun,,,jlpt-n5
切符,ticket,切符[きっぷ],Noun,,,jlpt-n5
外国人,"foreigner, foreign citizen, foreign national, alien, non-Japanese",外国人[がいこくじん],Noun,,,jlpt-n5
財布,"wallet, purse, coin purse, billfold, pocketbook",財布[さいふ],Noun,,,jlpt-n5
鉛筆,pencil,鉛筆[えんぴつ],Noun,,,jlpt-n5
大人,"adult, grown-up",大人[おとな],"Noun, Noun which may take the genitive case particle 'no', Na-adjective ",,,jlpt-n5
塩,"salt, common salt, table salt, sodium chloride",塩[しお],Noun,"hardship, toil, trouble; saltiness; cold, unwelcoming, indifferent",,jlpt-n1 jlpt-n5
地図,"map, atlas, chart, plan",地図[ちず],Noun,,,jlpt-n5
砂糖,sugar,砂糖[さとう],Noun,,,jlpt-n5
夏休み,"summer vacation, summer holiday",夏休[なつやす]み,Noun,,,jlpt-n5
郵便局,post office,郵便局[ゆうびんきょく],Noun,,,jlpt-n5
池,pond,池[いけ],Noun,,,jlpt-n5
教室,"classroom, lecture room",教室[きょうしつ],Noun,"department (in a university); class, lessons, course; school (for a particular discipline), teaching establishment",,jlpt-n5
耳,ear,耳[みみ],Noun,"hearing; ear (for music, etc.); edge, crust, heel (of bread or cheese), selvedge (of woven fabric), selvage; ear (of a pot, jug, etc.), handle",,jlpt-n5
台所,kitchen,台所[だいどころ],"Noun, Noun which may take the genitive case particle 'no'",financial situation,,jlpt-n5
切手,"stamp (postage), merchandise certificate",切手[きって],Noun,,,jlpt-n5
電気,electricity,電気[でんき],Noun,(electric) light,,jlpt-n5
歯,"tooth, teeth",歯[は],Noun,"tooth (of a comb, saw, etc.), cog; support (of a geta)",,jlpt-n5
作文,"writing (an essay, prose, etc.), composition",作文[さくぶん],"Noun, Suru verb, Intransitive verb",formal writing with little real meaning,,jlpt-n5
紅茶,black tea,紅茶[こうちゃ],Noun,,,jlpt-n5
家庭,"home, household, family, hearth",家庭[かてい],Noun,,,jlpt-n5
野菜,vegetable,野菜[やさい],Noun,,,jlpt-n5
風呂,"bath, bathing, bathtub, bathroom",風呂[ふろ],Noun,"bathhouse, public bath; room for drying lacquerware; base (wooden joint connecting the blade of a hoe, spade, etc., to the handle)",,jlpt-n3 jlpt-n5
玄関,"entrance, front door, entryway, entranceway, entry hall, vestibule, porch, foyer, mud room",玄関[げんかん],Noun,,,jlpt-n5
地下鉄,"subway, metro, underground (railway)",地下鉄[ちかてつ],Noun,,,jlpt-n5
鼻,nose,鼻[はな],Noun,,,jlpt-n5
緑,green,緑[みどり],"Noun, Noun which may take the genitive case particle 'no'","greenery, verdure",,jlpt-n5
昼,"noon, midday",昼[ひる],Noun,daytime; lunch,,jlpt-n5
西,west,西[にし],Noun,,,jlpt-n5
白,white,白[しろ],Noun,"innocence, innocent person; blank space; white go stone; white dragon tile; skewered grilled pig intestine",,jlpt-n5
洗濯,"washing, laundry",洗濯[せんたく],"Noun, Suru verb","relaxing, taking a break",,jlpt-n5
冷蔵庫,"refrigerator, fridge",冷蔵庫[れいぞうこ],Noun,,,jlpt-n5
南,south,南[みなみ],Noun,,,jlpt-n5
火曜日,Tuesday,火曜日[かようび],"Noun, Adverb ",,,jlpt-n5
北,north,北[きた],Noun,"the North, northern territories; North Korea; north wind",,jlpt-n5
茶色,"brown, light brown, tawny",茶色[ちゃいろ],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n5
喫茶店,"coffee shop, tearoom, coffee lounge, coffeehouse, cafe",喫茶店[きっさてん],Noun,,,jlpt-n5
青,"blue, azure",青[あお],"Noun, Noun which may take the genitive case particle 'no'","green; green light (traffic); black (horse coat color); blue 5-point card; immature, unripe, young",,jlpt-n5
靴下,"socks, sock, stockings, stocking",靴下[くつした],Noun,,,jlpt-n5
封筒,envelope,封筒[ふうとう],Noun,,,jlpt-n5
辺,"area, vicinity, region",辺[へん],Noun,"side, edge; circumstances",,jlpt-n5
黄色,"yellow, amber",黄色[きいろ],"Noun, Noun which may take the genitive case particle 'no', Na-adjective ",,,jlpt-n1 jlpt-n5
映画館,"movie theatre, movie theater, cinema",映画館[えいがかん],Noun,,,jlpt-n5
箸,chopsticks,箸[はし],Noun,,,jlpt-n2 jlpt-n5
食堂,"dining room, dining hall, cafeteria, canteen, messroom",食堂[しょくどう],Noun,"restaurant, eatery, snack bar, diner",,jlpt-n5
牛肉,beef,牛肉[ぎゅうにく],Noun,,,jlpt-n5
交差点,"crossing, intersection",交差点[こうさてん],Noun,,,jlpt-n5
茶わん,"rice bowl, tea cup, teacup",茶[ちゃ]わん,Noun,,,jlpt-n2 jlpt-n5
漢字,"kanji, Chinese character",漢字[かんじ],Noun,,,jlpt-n5
曇り,"cloudiness, cloudy weather",曇[くも]り,Noun,"fog (on a mirror, glasses, etc.), cloud (e.g. in marble), blur, mist, shadow, dimness; gloom, dejection",,jlpt-n3 jlpt-n5
背広,business suit,背広[せびろ],Noun,,,jlpt-n5
灰皿,ashtray,灰皿[はいざら],Noun,,,jlpt-n1 jlpt-n5
万年筆,fountain pen,万年筆[まんねんひつ],Noun,,,jlpt-n5
大使館,embassy,大使館[たいしかん],Noun,,,jlpt-n5
豚肉,pork,豚肉[ぶたにく],Noun,,,jlpt-n5
交番,"police box, koban, small neighborhood police station",交番[こうばん],Noun,"alternation; alternating (current, stress, etc.)",,jlpt-n5
飲む,"to drink, to gulp, to swallow, to take (medicine)",飲[の]む,"Godan verb with 'mu' ending, Transitive verb","to smoke (tobacco); to engulf, to overwhelm; to keep down, to suppress; to accept (e.g. demand, condition); to make light of, to conceal",,jlpt-n5
頭,head,頭[あたま],Noun,"hair (on one's head); mind, brains, intellect; leader, chief, boss, captain; top, tip; beginning, start; head, person; down payment, deposit; top structural component of a kanji; pair",,jlpt-n5
日曜日,Sunday,日曜日[にちようび],"Noun, Adverb ",,,jlpt-n5
誕生日,birthday,誕生日[たんじょうび],Noun,,,jlpt-n5
可愛い,"cute, adorable, charming, lovely, pretty",かわいい,I-adjective ,"dear, precious, darling, pet; innocent, childlike, childish, lovable; dainty, little, tiny",,jlpt-n1 jlpt-n5usually_kana
鞄,"bag, satchel, briefcase, basket",かばん,Noun,,,jlpt-n5usually_kana
土曜日,Saturday,土曜日[どようび],"Noun, Adverb ",,,jlpt-n5
月曜日,Monday,月曜日[げつようび],"Noun, Adverb ",,,jlpt-n5
金曜日,Friday,金曜日[きんようび],"Noun, Adverb ",,,jlpt-n5
花瓶,(flower) vase,花瓶[かびん],Noun,,,jlpt-n5
木曜日,Thursday,木曜日[もくようび],"Noun, Adverb ",,,jlpt-n5
本棚,"bookshelves, bookshelf, bookcase",本棚[ほんだな],Noun,,,jlpt-n5
石鹸,soap,石鹸[せっけん],Noun,,,jlpt-n2 jlpt-n5
水曜日,Wednesday,水曜日[すいようび],"Noun, Adverb ",,,jlpt-n5
飴,"(hard) candy, toffee",飴[あめ],Noun,"rice-sugar, sugar made from the starch of rice, potatoes, etc.; amber, yellowish-brown",,jlpt-n5
八百屋,"greengrocer, fruit and vegetable shop",八百屋[やおや],Noun,jack of all trades,,jlpt-n5
成る,"to become, to get, to grow, to turn, to reach, to attain",なる,"Godan verb with 'ru' ending, Intransitive verb","to result in, to turn out, to end up, to prove (to be); to consist of, to be composed of, to be made up of; to be completed, to be realized, to succeed, to be attained, to be accomplished; to change (into), to turn (into), to transform; to come (to do), to begin (to do), to grow (to do); to come to, to amount to, to add up to, to make; to play (the part of), to act as; to be used for, to be useful for, to serve as; to be promoted; to do ...",,jlpt-n3 jlpt-n5usually_kana
より,than,より,Particle,"rather than, instead of, over, above; from, out of, since, at, on (and after); except, but, other than; more",,jlpt-n5
一番,"number one, first, first place",一番[いちばん],"Noun, Noun which may take the genitive case particle 'no'","best, most; game, round, bout; as a test, as an experiment, by way of experiment, by way of trial, tentatively; song (e.g. in noh), piece",,jlpt-n3 jlpt-n5
私,"I, me",私[わたし],Pronoun,,,jlpt-n5
外,"outside, exterior",外[そと],Noun,"the open (air); other place, somewhere else, outside one's group (family, company, etc.)",,jlpt-n5
姉,"older sister, elder sister",姉[あね],Noun,,,jlpt-n5
百,"hundred, 100",百[ひゃく],Numeric,,,jlpt-n5
在る,"to be, to exist, to live",ある,"Godan verb with 'ru' ending , Intransitive verb","to have; to be located; to be equipped with; to happen, to come about",,jlpt-n2 jlpt-n3 jlpt-n5usually_kana
其の,"that, the",その,Pre-noun adjectival ,"part (as in ""part two""); um ..., er ..., uh ...",,jlpt-n3 jlpt-n5usually_kana
言う,"to say, to utter, to declare",言[い]う,Godan verb with 'u' ending,"to name, to call; to go (e.g. ""the alarm went ping""), to make a noise",,jlpt-n3 jlpt-n5
出来る,"to be able (in a position) to do, to be up to the task",できる,"Ichidan verb, Intransitive verb","to be ready, to be completed; to be made, to be built; to be good at, to be permitted (to do); to become intimate, to take up (with someone); to grow, to be raised; to become pregnant",,jlpt-n3 jlpt-n5usually_kana
良い,"good, excellent, fine, nice, pleasant, agreeable",良[よ]い,I-adjective ,"sufficient, enough, ready, prepared; profitable (deal, business offer, etc.), beneficial; OK, all right, fine, no problem; easy to ...",,jlpt-n1 jlpt-n3 jlpt-n5
下さい,please (give me),ください,Expressions ,please (do for me),Honorific or respectful (sonkeigo) language,jlpt-n5usually_kana
見る,"to see, to look, to watch, to view, to observe",見[み]る,"Ichidan verb, Transitive verb","to examine, to look over, to assess, to check, to judge; to look after, to attend to, to take care of, to keep an eye on; to experience, to meet with (misfortune, success, etc.); to try ..., to have a go at ..., to give ... a try; to see (that) ..., to find (that) ...",,jlpt-n5
此の,this,この,Pre-noun adjectival ,"last (couple of years, etc.), these, past, this; you (as in ""you liar"")",,jlpt-n1 jlpt-n3 jlpt-n5usually_kana
自分,"myself, yourself, oneself, himself, herself",自分[じぶん],Pronoun,"I, me; you",,jlpt-n5
知る,"to know, to be aware (of), to be conscious (of), to learn (of), to find out, to discover",知[し]る,"Godan verb with 'ru' ending, Transitive verb","to sense, to feel, to notice, to realize; to understand, to comprehend, to grasp, to appreciate; to remember, to be familiar with, to be acquainted with; to experience, to go through, to know (e.g. hardship); to get acquainted with (a person), to get to know; to have to do with, to be concerned with, to be one's concern, to be one's responsibility",,jlpt-n5
持つ,"to hold (in one's hand), to take, to carry",持[も]つ,"Godan verb with 'tsu' ending, Transitive verb","to possess, to have, to own; to maintain, to keep; to last, to be durable, to keep, to survive; to take charge of, to be in charge of; to hold (meeting, etc.), to have (opportunity, etc.); to have ""it"", to have that special something, to be blessed with good luck",,jlpt-n5
何,what,何[なに],Pronoun,"you-know-what, that thing; whatsit, whachamacallit, what's-his-name, what's-her-name; penis, (one's) thing, dick; (not) at all, (not) in the slightest; what?, huh?; hey!, come on!; oh, no (it's fine), why (it's nothing), oh (certainly not)",,jlpt-n3 jlpt-n5
車,"car, automobile, vehicle",車[くるま],Noun,"wheel, castor, caster",,jlpt-n5
話す,"to talk, to speak, to converse, to chat",話[はな]す,"Godan verb with 'su' ending, Transitive verb","to tell, to explain, to narrate, to mention, to describe, to discuss; to speak (a language)",,jlpt-n5
今,"now, the present time, just now, soon, immediately",今[いま],"Noun, Noun which may take the genitive case particle 'no', Adverb ","another, more",,jlpt-n5
今日,"today, this day",今日[きょう],"Noun, Adverb ","these days, recently, nowadays",,jlpt-n3 jlpt-n5
買う,"to buy, to purchase",買[か]う,"Godan verb with 'u' ending, Transitive verb","to value (highly), to think highly of, to have a high opinion of, to appreciate, to recognize; to incur (someone's anger, displeasure, etc.), to elicit (e.g. sneers), to invite (e.g. scorn), to evoke, to arouse, to win (someone's favour); to accept, to take on, to take up; to pay for (a prostitute, geisha, etc.)",,jlpt-n5
読む,to read,読[よ]む,"Godan verb with 'mu' ending, Transitive verb","to recite (e.g. a sutra), to chant; to predict, to guess, to forecast, to read (someone's thoughts), to see (e.g. into someone's heart), to divine; to pronounce, to read (e.g. a kanji); to decipher; to count, to estimate; to read (a kanji) with its native Japanese reading",,jlpt-n5
皆,"everyone, everybody, all",みんな,"Noun, Pronoun, Adverb ","everything, all",,jlpt-n3 jlpt-n4 jlpt-n5usually_kana
新しい,"new, novel, fresh, recent, latest, up-to-date, modern",新[あたら]しい,I-adjective ,,,jlpt-n5
話,"talk, speech, chat, conversation",話[はなし],Noun,"topic, subject; discussions, negotiation, argument; rumor, talk, hearsay; tale, story, fable; circumstances, particulars",,jlpt-n5
明日,tomorrow,明日[あした],"Noun, Adverb ",near future,,jlpt-n4 jlpt-n5
昨日,yesterday,昨日[きのう],"Noun, Adverb ",,,jlpt-n5
出る,"to leave, to exit, to go out, to come out, to get out",出[で]る,"Ichidan verb, Intransitive verb","to leave (on a journey), to depart, to start out, to set out; to move forward; to come to, to get to, to lead to, to reach; to appear, to come out, to emerge, to surface, to come forth, to turn up, to be found, to be detected, to be discovered, to be exposed, to show, to be exhibited, to be on display; to appear (in print), to be published, to be announced, to be issued, to be listed, to come out; to attend, to participate, to take part, to enter (an event), to play in, to perform; to be stated, to be expressed, to come up, to be brought up, to be raised; to sell; to exceed, to go over; to stick out, to protrude; to break out, to occur, to start, to originate; to be produced; to come from, to be derived from; to be given, to get, to receive, to be offered, to be provided, to be presented, to be submitted, to be handed in, to be turned in, to be paid; to answer (phone, door, etc.), to get; to assume (an attitude), to act, to behave; to pick up (speed, etc.), to gain; to flow (e.g. tears), to run, to bleed; to graduate; to ejaculate, to cum",,jlpt-n5
勉強,study,勉強[べんきょう],"Noun, Suru verb, Transitive verb","diligence, working hard; experience, lesson (for the future); discount, price reduction",,jlpt-n3 jlpt-n5
取る,"to take, to pick up, to grab, to catch",取[と]る,"Godan verb with 'ru' ending, Transitive verb","to pass, to hand, to give; to get, to obtain, to acquire, to win, to receive, to earn, to take (e.g. a vacation); to adopt (a method, proposal, etc.), to take (a measure, attitude, etc.), to choose; to remove, to get rid of, to take off; to take away, to steal, to rob; to eat, to have (e.g. lunch), to take (e.g. vitamins); to pick (e.g. flowers), to gather, to extract (e.g. juice), to catch (e.g. fish), to harvest (a crop); to take up (time, space), to occupy, to spare, to set aside; to secure, to reserve, to save, to put aside, to keep; to take (e.g. a joke), to interpret, to understand, to make out, to grasp; to record, to take down; to subscribe to (e.g. a newspaper), to take, to buy, to get; to order, to have delivered; to charge, to fine, to take (tax); to take (e.g. a wife), to take on (e.g. an apprentice), to adopt, to accept; to compete (in sumo, cards, etc.), to play",,jlpt-n5
誰,who,誰[だれ],Pronoun,,,jlpt-n1 jlpt-n5
お金,money,お 金[かね],Noun,,Polite (teineigo) language,jlpt-n5
男,"man, male",男[おとこ],"Noun, Noun, used as a prefix","fellow, guy, chap, bloke; male lover, boyfriend, man; manliness, manly honor, manly honour, manly reputation",,jlpt-n5
犬,dog (Canis (lupus) familiaris),犬[いぬ],Noun,"squealer, rat, snitch, informer, informant, spy; loser, asshole; counterfeit, inferior, useless, wasteful",,jlpt-n5
使う,"to use (a tool, method, etc.), to make use of, to put to use",使[つか]う,"Godan verb with 'u' ending, Transitive verb","to use (a person, animal, puppet, etc.), to employ, to handle, to manage, to manipulate; to use (time, money, etc.), to spend, to consume; to use (language), to speak",,jlpt-n5
大変,"very, greatly, terribly, awfully",大変[たいへん],Adverb ,"immense, enormous, great; serious, grave, dreadful, terrible; difficult, hard, challenging; major incident, disaster",,jlpt-n5
待つ,to wait,待[ま]つ,"Godan verb with 'tsu' ending, Transitive verb, Intransitive verb","to await, to look forward to, to anticipate; to depend on, to need",,jlpt-n5
作る,"to make, to produce, to manufacture, to build, to construct",作[つく]る,"Godan verb with 'ru' ending, Transitive verb","to prepare (food), to brew (alcohol); to raise, to grow, to cultivate, to train; to till; to draw up (a document), to make out, to prepare, to write; to create (an artistic work, etc.), to compose; to coin (a phrase), to organize, to organise, to establish, to found; to have (a child); to make up (one's face, etc.); to fabricate (an excuse, etc.); to give a (false) appearance, to feign (a smile, etc.), to put on a show of emotion; to form (a line, etc.); to set (a record); to commit (a sin, etc.)",,jlpt-n1 jlpt-n2 jlpt-n5
後ろ,"back, behind, rear",後[うし]ろ,"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3 jlpt-n5
町,"town, block, neighbourhood, neighborhood",町[まち],Noun,"downtown, main street; street, road",,jlpt-n3 jlpt-n5
駅,"railway station, train station",駅[えき],Noun,staging post on a highway (in pre-modern Japan); counter for railway stations and bus stations,,jlpt-n5
